date,symbol,open_price,high_price,low_price,close_price,avg_price,total_volume,num_trades,mean_open_pos,max_open_pos,buy_volume,sell_volume,buy_count,sell_count,asset_class,daily_return,abs_return,price_range,relative_range,volume_per_trade,buy_share,direction_imbalance,normalized_close,month,weekday,weekday_name
2025-07-11,GLDRUBF,8258.0,8431.2,8258.0,8430.0,8344.921821651451,298824,19389,1508579.844138429,1571842,185041,113783,12661,6728,Metal (Gold/RUB),2.246264312051238,2.246264312051238,173.20000000000073,2.0545670225385617,15.41203775336531,0.6192307177469012,0.1192307177469012,98.25060313982354,7,4,Friday
2025-07-14,GLDRUBF,8435.0,8443.0,8323.8,8334.5,8375.56255101335,220797,14457,1467242.1534204884,1486398,98703,122094,6378,8079,Metal (Gold/RUB),-1.1328588374851734,1.1328588374851734,119.20000000000073,1.4301997720319242,15.272670678564017,0.4470305303061183,0.05296946969388172,97.13756249927157,7,0,Monday
2025-07-15,GLDRUBF,8372.0,8391.6,8260.1,8285.4,8322.847877527607,205628,13946,1442908.3107701133,1464976,102263,103365,6233,7713,Metal (Gold/RUB),-0.5891175235467117,0.5891175235467117,131.5,1.5871291669684022,14.744586261293561,0.49732040383605347,0.0026795961639465293,96.56530809664223,7,1,Tuesday
2025-07-16,GLDRUBF,8330.0,8400.0,8280.2,8349.0,8321.229532998841,394699,25910,1530420.8906213818,1633116,181091,213608,11446,14464,Metal (Gold/RUB),0.7676153233398653,0.7676153233398653,119.79999999999927,1.4349023835189756,15.233461983790042,0.4588078510459869,0.041192148954013075,97.3065581986224,7,2,Wednesday
2025-07-17,GLDRUBF,8346.0,8358.9,8266.1,8320.4,8306.184198498204,267745,18378,1657901.9194689302,1699336,121481,146264,9289,9089,Metal (Gold/RUB),-0.3425559947299095,0.3425559947299095,92.79999999999927,1.115330993702217,14.568777886603547,0.45371902369792155,0.04628097630207845,96.97322875024766,7,3,Thursday
2025-07-18,GLDRUBF,8340.0,8419.1,8307.5,8382.0,8377.958236371154,247792,16931,1635645.6150256926,1696276,146491,101301,10706,6225,Metal (Gold/RUB),0.7403490216816522,0.7403490216816522,111.60000000000036,1.3314244810307847,14.635402516094738,0.5911853490023891,0.09118534900238906,97.69116910059323,7,4,Friday
2025-07-21,GLDRUBF,8410.0,8467.0,8373.0,8445.9,8420.373648763854,165568,11730,1576705.1766410912,1588674,95001,70567,7244,4486,Metal (Gold/RUB),0.7623478883321377,0.7623478883321377,94.0,1.1129660545353368,14.114919011082694,0.5737884132199459,0.07378841321994589,98.43591566531857,7,0,Monday
2025-07-22,GLDRUBF,8425.0,8541.1,8414.8,8525.5,8475.722585881631,321565,22793,1526087.2968016497,1551670,209793,111772,16091,6702,Metal (Gold/RUB),0.942469127032064,0.942469127032064,126.30000000000109,1.4814380388247153,14.108059491949282,0.652412420505963,0.15241242050596304,99.36364378037553,7,1,Tuesday
2025-07-23,GLDRUBF,8517.9,8550.0,8441.0,8459.6,8512.684680038205,235095,15705,1521424.5878382681,1544810,119613,115482,8119,7586,Metal (Gold/RUB),-0.7729751920708461,0.7729751920708461,109.0,1.2884769965483,14.969436485195798,0.5087858099917055,0.008785809991705529,98.59558746401557,7,2,Wednesday
2025-07-24,GLDRUBF,8450.0,8517.0,8421.0,8500.1,8475.573310358031,290753,15669,1514286.5551088136,1538224,140051,150702,7851,7818,Metal (Gold/RUB),0.47874604000188725,0.47874604000188725,96.0,1.1293984776649686,18.55593847724807,0.4816837659456652,0.0183162340543348,99.06760993461616,7,3,Thursday
2025-07-25,GLDRUBF,8489.8,8512.6,8391.1,8435.0,8445.821824423738,210371,12234,1507874.8070949812,1547832,102167,108204,5381,6853,Metal (Gold/RUB),-0.7658733426665565,0.7658733426665565,121.5,1.4404267931238885,17.195602419486676,0.4856515394232095,0.014348460576790512,98.30887751891004,7,4,Friday
2025-07-28,GLDRUBF,8443.0,8582.8,8411.1,8569.9,8499.130184856926,316129,19745,1522253.062243606,1545750,192553,123576,11431,8314,Metal (Gold/RUB),1.5992886781268423,1.5992886781268423,171.6999999999989,2.0035239617731704,16.01058495821727,0.6090962866424783,0.10909628664247828,99.88112026666354,7,0,Monday
2025-07-29,GLDRUBF,8562.1,8723.3,8543.0,8670.0,8647.102495853409,428174,25322,1600201.6925993208,1627166,233751,194423,13234,12088,Metal (Gold/RUB),1.1680416340914102,1.1680416340914102,180.29999999999927,2.079584775086497,16.9091698917937,0.545925254686179,0.04592525468617903,101.0477733359751,7,1,Tuesday
2025-07-30,GLDRUBF,8672.0,8708.5,8455.0,8480.4,8576.111881387302,398688,24854,1623937.8149995976,1646612,172319,226369,10701,14153,Metal (Gold/RUB),-2.186851211072671,2.186851211072671,253.5,2.9892457902929106,16.04120061157158,0.43221516574363916,0.06778483425636084,98.83800888101536,7,2,Wednesday
2025-07-31,GLDRUBF,8513.0,8537.0,8409.2,8436.0,8451.879897028954,361052,21171,1663710.2836899532,1718674,163396,197656,10070,11101,Metal (Gold/RUB),-0.5235602094240788,0.5235602094240788,127.79999999999927,1.5149359886201905,17.054083415993578,0.45255531059238,0.04744468940761998,98.32053239472734,7,3,Thursday
2025-08-01,GLDRUBF,8441.0,8564.2,8417.2,8541.0,8490.04712232138,283781,18713,1709398.764922781,1721834,141524,142257,9538,9175,Metal (Gold/RUB),1.2446657183499354,1.2446657183499354,147.0,1.7211099402880226,15.164912093197243,0.4987085111406331,0.0012914888593669183,99.54429435554364,8,4,Friday
2025-08-04,GLDRUBF,8541.0,8580.0,8516.0,8562.0,8548.012955375103,249870,13423,1690472.893689935,1705518,118789,131081,6774,6649,Metal (Gold/RUB),0.24587284861257164,0.24587284861257164,64.0,0.7474889044615743,18.615063696640096,0.4754032096690279,0.024596790330972118,99.7890467477069,8,0,Monday
2025-08-05,GLDRUBF,8557.0,8636.4,8541.9,8613.5,8596.226518396486,324346,18210,1664489.612630423,1698248,164883,159463,9631,8579,Metal (Gold/RUB),0.6014949778089251,0.6014949778089251,94.5,1.0971149939049167,17.811422295442064,0.5083552749224594,0.008355274922459355,100.38927285229775,8,1,Tuesday
2025-08-06,GLDRUBF,8611.0,8660.0,8519.2,8580.0,8608.226246801072,268779,16021,1614280.6663753823,1642764,120116,148663,7750,8271,Metal (Gold/RUB),-0.3889243629186745,0.3889243629186745,140.79999999999927,1.6410256410256328,16.776668123088445,0.44689503272205044,0.053104967277949555,99.99883451241827,8,2,Wednesday
2025-08-07,GLDRUBF,8581.0,8644.2,8575.0,8630.0,8607.714227642276,319362,17220,1561086.2262485481,1588626,156962,162400,9159,8061,Metal (Gold/RUB),0.5827505827505908,0.5827505827505908,69.20000000000073,0.8018539976825114,18.545993031358886,0.4914861505125845,0.008513849487415515,100.58157830328318,8,3,Thursday
2025-08-08,GLDRUBF,8635.0,8714.2,8616.9,8649.6,8678.408786319496,427867,25847,1549525.008859829,1588026,227415,200452,14074,11773,Metal (Gold/RUB),0.22711471610661338,0.22711471610661338,97.30000000000109,1.1249075101738935,16.5538360351298,0.531508623006682,0.031508623006682,100.81001386930222,8,4,Friday
2025-08-11,GLDRUBF,8630.0,8630.0,8511.7,8533.0,8555.13230843841,337240,20620,1482170.9508244423,1505862,156604,180636,9121,11499,Metal (Gold/RUB),-1.3480392156862808,1.3480392156862808,118.29999999999927,1.3863822805578259,16.354995150339477,0.46436958842367454,0.03563041157632546,99.45105534900526,8,0,Monday
2025-08-12,GLDRUBF,8536.0,8568.0,8480.0,8517.8,8518.209027237355,331392,17990,1504228.1394107838,1519078,174162,157230,8812,9178,Metal (Gold/RUB),-0.1781319582796259,0.1781319582796259,88.0,1.0331306205827795,18.42090050027793,0.5255467844727694,0.025546784472769368,99.2739012365823,8,1,Tuesday
2025-08-13,GLDRUBF,8517.8,8585.1,8512.9,8576.0,8554.472213715851,214422,12409,1507364.3357240711,1517064,118582,95840,7519,4890,Metal (Gold/RUB),0.6832750240672647,0.6832750240672647,72.20000000000073,0.8418843283582174,17.279555161576276,0.5530309389894693,0.05303093898946931,99.95221500914907,8,2,Wednesday
2025-08-14,GLDRUBF,8577.0,8588.8,8503.2,8536.0,8544.68795131846,307946,19720,1537698.389858012,1573740,143787,164159,10262,9458,Metal (Gold/RUB),-0.4664179104477584,0.4664179104477584,85.59999999999854,1.0028116213683054,15.615922920892494,0.46692277217434225,0.03307722782565775,99.48601997645716,8,3,Thursday
2025-08-15,GLDRUBF,8540.0,8564.0,8503.9,8537.0,8537.544536900226,191992,12859,1542475.9273660472,1560338,105553,86439,6902,5957,Metal (Gold/RUB),0.011715089034680659,0.011715089034680659,60.100000000000364,0.7039943774159584,14.930554475464655,0.5497781157548232,0.04977811575482316,99.49767485227444,8,4,Friday
2025-08-16,GLDRUBF,8532.0,8551.2,8518.1,8531.0,8536.118785046729,7591,1070,1516540.4411214953,1517428,3777,3814,538,532,Metal (Gold/RUB),-0.07028230057397611,0.07028230057397611,33.100000000000364,0.3879967178525421,7.094392523364486,0.4975629034382822,0.002437096561717811,99.42774559737066,8,5,Saturday
2025-08-17,GLDRUBF,8537.0,8548.1,8524.8,8546.0,8541.157108433736,2659,415,1515952.7759036145,1516412,1673,986,261,154,Metal (Gold/RUB),0.17582932833195564,0.17582932833195564,23.30000000000109,0.27264217177628236,6.4072289156626505,0.6291839037232042,0.1291839037232042,99.60256873463013,8,6,Sunday
2025-08-18,GLDRUBF,8568.0,8615.3,8541.2,8563.7,8588.003556574597,257747,18754,1564012.4158046283,1587148,137739,120008,9568,9186,Metal (Gold/RUB),0.20711443950387487,0.20711443950387487,74.09999999999854,0.8652801943085178,13.743574704063134,0.534396132641699,0.03439613264169905,99.80886003659631,8,0,Monday
2025-08-19,GLDRUBF,8565.2,8611.8,8541.7,8555.0,8582.17794499618,240854,13090,1554536.9469824294,1573932,115375,125479,6594,6496,Metal (Gold/RUB),-0.10159160176093085,0.10159160176093085,70.09999999999854,0.8194038573933202,18.399847211611917,0.4790246373321597,0.02097536266784028,99.70746261698581,8,1,Tuesday
2025-08-20,GLDRUBF,8559.0,8587.0,8521.0,8585.1,8553.756658366961,183846,11647,1540282.7971151369,1561394,86769,97077,5261,6386,Metal (Gold/RUB),0.3518410286382334,0.3518410286382334,66.0,0.7687738057797812,15.784837297158067,0.4719656669168761,0.02803433308312392,100.0582743790865,8,2,Wednesday
2025-08-21,GLDRUBF,8577.2,8614.9,8554.3,8601.1,8585.40150662395,171108,11549,1556815.3358732357,1581680,80031,91077,5782,5767,Metal (Gold/RUB),0.18636940746177277,0.18636940746177277,60.600000000000364,0.704561044517566,14.815828210234653,0.4677221404025528,0.03227785959744722,100.24475239216326,8,3,Thursday
2025-08-22,GLDRUBF,8590.0,8679.9,8568.0,8672.7,8620.528092023005,338944,19995,1577978.9178294574,1619320,188563,150381,10700,9295,Metal (Gold/RUB),0.8324516631593726,0.8324516631593726,111.89999999999964,1.2902556297346803,16.951437859464868,0.5563249386329305,0.05632493863293053,101.07924150068182,8,4,Friday
2025-08-23,GLDRUBF,8672.7,8675.0,8652.5,8661.0,8660.355543822598,10840,947,1604677.2925026398,1608508,7390,3450,564,383,Metal (Gold/RUB),-0.13490608461034226,0.13490608461034226,22.5,0.25978524419812954,11.446673706441393,0.6817343173431735,0.18173431734317347,100.94287945361941,8,5,Saturday
2025-08-24,GLDRUBF,8661.0,8670.0,8656.0,8659.7,8664.2221686747,5299,415,1597375.1084337349,1598146,3410,1889,238,177,Metal (Gold/RUB),-0.015009814109212538,0.015009814109212538,14.0,0.16166841807452914,12.76867469879518,0.6435176448386488,0.14351764483864882,100.92772811505695,8,6,Sunday
2025-08-25,GLDRUBF,8656.0,8687.9,8620.1,8623.6,8660.745833135925,374373,21107,1574525.654711707,1623532,172321,202052,8743,12364,Metal (Gold/RUB),-0.4168735637493204,0.4168735637493204,67.79999999999927,0.7862145739598227,17.736911924953805,0.4602922753510536,0.039707724648946396,100.50698709805248,8,0,Monday
2025-08-26,GLDRUBF,8632.5,8716.9,8632.5,8708.6,8674.466814463727,191571,13081,1560308.237290727,1567140,100577,90994,6896,6185,Metal (Gold/RUB),0.9856672387402066,0.9856672387402066,84.39999999999964,0.9691569253381672,14.644981270545065,0.525011614492799,0.025011614492798984,101.49765154252282,8,1,Tuesday
2025-08-27,GLDRUBF,8683.2,8736.9,8654.0,8733.7,8693.062349590602,213424,14045,1555050.9144891421,1579010,120514,92910,7159,6886,Metal (Gold/RUB),0.28822083917048325,0.28822083917048325,82.89999999999964,0.949196789447767,15.195728017087932,0.5646693905090336,0.06466939050903364,101.790188925537,8,2,Wednesday
2025-08-28,GLDRUBF,8731.2,8783.0,8700.5,8760.0,8727.473756726391,265598,16911,1613410.7041570575,1658690,134715,130883,8276,8635,Metal (Gold/RUB),0.30113239520477286,0.30113239520477286,82.5,0.9417808219178082,15.705635385252203,0.5072139097432963,0.007213909743296276,102.09671215953193,8,3,Thursday
2025-08-29,GLDRUBF,8756.7,8877.0,8745.0,8863.0,8795.866706129964,239701,15204,1684694.257958432,1705422,133596,106105,8724,6480,Metal (Gold/RUB),1.1757990867580004,1.1757990867580004,132.0,1.4893376960397158,15.765653775322283,0.5573443581795654,0.0573443581795654,103.29716436871365,8,4,Friday
2025-08-30,GLDRUBF,8860.0,8878.5,8852.1,8856.0,8860.47058212058,5786,962,1702595.2328482328,1703186,2873,2913,514,448,Metal (Gold/RUB),-0.07898002933544035,0.07898002933544035,26.399999999999636,0.2981029810298062,6.014553014553014,0.4965433805737988,0.0034566194262011796,103.21558023799255,8,5,Saturday
2025-08-31,GLDRUBF,8856.5,8865.0,8849.3,8857.2,8859.33914141414,3055,396,1702562.994949495,1702818,1393,1662,225,171,Metal (Gold/RUB),0.013550135501372296,0.013550135501372296,15.700000000000728,0.17725692092309903,7.7146464646464645,0.45597381342062193,0.04402618657937807,103.22956608897333,8,6,Sunday
2025-09-01,GLDRUBF,8920.0,8971.5,8870.9,8876.3,8912.597289126772,308196,20178,1674492.0709683814,1703624,152783,155413,9780,10398,Metal (Gold/RUB),0.21564377004017476,0.21564377004017476,100.60000000000036,1.1333551141804623,15.27386262265834,0.4957332346948046,0.004266765305195375,103.45217421708371,9,0,Monday
2025-09-02,GLDRUBF,8906.0,9067.6,8898.9,9056.0,8970.00880914927,451028,23521,1660340.9395008716,1680186,277442,173586,13178,10343,Metal (Gold/RUB),2.024492187059934,2.024492187059934,168.70000000000073,1.8628533568904673,19.17554525742953,0.6151325416603847,0.11513254166038467,105.5465554014522,9,1,Tuesday
2025-09-03,GLDRUBF,9030.7,9190.0,9025.0,9131.6,9120.009592947037,539128,30512,1680222.61169376,1694452,282247,256881,15431,15081,Metal (Gold/RUB),0.8348056537102577,0.8348056537102577,165.0,1.8069122607210126,17.669375983219716,0.5235250255968897,0.023525025596889737,106.42766401323993,9,2,Wednesday
2025-09-04,GLDRUBF,9074.0,9179.9,9030.6,9151.0,9126.877482357311,439041,32308,1684523.4787049647,1705216,222800,216241,17224,15084,Metal (Gold/RUB),0.21244907792719037,0.21244907792719037,149.29999999999927,1.631515681346293,13.589234864429862,0.507469689618965,0.007469689618964992,106.65376860409552,9,3,Thursday
2025-09-05,GLDRUBF,9162.0,9325.0,9152.0,9297.1,9249.325097677445,540108,36856,1680426.0232255263,1700206,292227,247881,19722,17134,Metal (Gold/RUB),1.596546825483558,1.596546825483558,173.0,1.8607953017607641,14.65454742782722,0.541052900531005,0.041052900531004966,108.3565459610028,9,4,Friday
2025-09-06,GLDRUBF,9300.0,9304.9,9285.4,9294.1,9291.69078812692,6254,977,1671869.1750255886,1673018,2619,3635,410,567,Metal (Gold/RUB),-0.03226812662012746,0.03226812662012746,19.5,0.20981052495669295,6.401228249744115,0.41877198592900544,0.08122801407099456,108.3215813335509,9,5,Saturday
